measure,label,model,dataset,arch,pvp,nshot,sample,value,time_train,time_test,run,majority
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.6054,120.41036772728,1205.47216296196,2,0.5808
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5468,120.400196075439,1199.41162705421,3,0.5808
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5556,120.63897228241,1195.13365960121,4,0.5808
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.6058,120.317542552948,1196.94911146164,5,0.5808
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5049,120.165894031525,1195.19176006317,1,0.5256
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5642,120.41036772728,1205.47216296196,2,0.5256
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.4771,120.400196075439,1199.41162705421,3,0.5256
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5233,120.63897228241,1195.13365960121,4,0.5256
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.5554,120.317542552948,1196.94911146164,5,0.5256
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.7839,120.165894031525,1195.19176006317,1,0.7605
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.7254,120.41036772728,1205.47216296196,2,0.7605
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.7843,120.400196075439,1199.41162705421,3,0.7605
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.7776,120.63897228241,1195.13365960121,4,0.7605
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,2,0.6809,120.317542552948,1196.94911146164,5,0.7605
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.59442,121.122740030289,1205.04765105248,1,0.6091
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.59168,121.615974903107,1205.20277047157,2,0.6091
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.59636,121.484932661057,1203.06752920151,3,0.6091
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.60598,122.000460624695,1205.2460808754,4,0.6091
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6053,121.600949048996,1201.38576030731,5,0.6091
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.707195152739207,121.122740030289,1205.04765105248,1,0.68738379814077
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.689293945107899,121.615974903107,1205.20277047157,2,0.68738379814077
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.675634954799828,121.484932661057,1203.06752920151,3,0.68738379814077
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.665865515922871,122.000460624695,1205.2460808754,4,0.68738379814077
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.660500544069641,121.600949048996,1201.38576030731,5,0.68738379814077
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.566444600280505,121.122740030289,1205.04765105248,1,0.576296491459184
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.565975559522175,121.615974903107,1205.20277047157,2,0.576296491459184
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.558000543330617,121.484932661057,1203.06752920151,3,0.576296491459184
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.569135696506738,122.000460624695,1205.2460808754,4,0.576296491459184
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.571257382521613,121.600949048996,1201.38576030731,5,0.576296491459184
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.524411168304477,121.122740030289,1205.04765105248,1,0.559475065616798
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.575947507589854,121.615974903107,1205.20277047157,2,0.559475065616798
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.563863088212655,121.484932661057,1203.06752920151,3,0.559475065616798
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.544942603422136,122.000460624695,1205.2460808754,4,0.559475065616798
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.531452876650996,121.600949048996,1201.38576030731,5,0.559475065616798
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.506484782721025,121.122740030289,1205.04765105248,1,0.554060547813551
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.524854076445114,121.615974903107,1205.20277047157,2,0.554060547813551
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.554986276303751,121.484932661057,1203.06752920151,3,0.554060547813551
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.560998017503989,122.000460624695,1205.2460808754,4,0.554060547813551
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.561179220531412,121.600949048996,1201.38576030731,5,0.554060547813551
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.671739477465014,121.122740030289,1205.04765105248,1,0.682666379031388
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.616914850802047,121.615974903107,1205.20277047157,2,0.682666379031388
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.647055552466218,121.484932661057,1203.06752920151,3,0.682666379031388
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.700550878287081,122.000460624695,1205.2460808754,4,0.682666379031388
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.709571127014364,121.600949048996,1201.38576030731,5,0.682666379031388
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.595255036302046,121.122740030289,1205.04765105248,1,0.611976456412338
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.594597187893418,121.615974903107,1205.20277047157,2,0.611976456412338
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.599908083022614,121.484932661057,1203.06752920151,3,0.611976456412338
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.608298542328563,122.000460624695,1205.2460808754,4,0.611976456412338
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.606792230157605,121.600949048996,1201.38576030731,5,0.611976456412338
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.714227434982152,121.122740030289,1205.04765105248,1,0.73314447592068
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.723713154421469,121.615974903107,1205.20277047157,2,0.73314447592068
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.731360671015843,121.484932661057,1203.06752920151,3,0.73314447592068
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.733718550619959,122.000460624695,1205.2460808754,4,0.73314447592068
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.724343675417661,121.600949048996,1201.38576030731,5,0.73314447592068
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.504213483146067,121.122740030289,1205.04765105248,1,0.513739920144054
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.521816187020002,121.615974903107,1205.20277047157,2,0.513739920144054
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.509846102929009,121.484932661057,1203.06752920151,3,0.513739920144054
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.498496466696737,122.000460624695,1205.2460808754,4,0.513739920144054
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.499326649708215,121.600949048996,1201.38576030731,5,0.513739920144054
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.546193003357522,121.122740030289,1205.04765105248,1,0.588839779005525
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.564287085012474,121.615974903107,1205.20277047157,2,0.588839779005525
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.579108253399389,121.484932661057,1203.06752920151,3,0.588839779005525
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.594237128011337,122.000460624695,1205.2460808754,4,0.588839779005525
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.603457041179461,121.600949048996,1201.38576030731,5,0.588839779005525
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.524002993691864,121.122740030289,1205.04765105248,1,0.533302497687327
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.495819992885094,121.615974903107,1205.20277047157,2,0.533302497687327
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.511467116357504,121.484932661057,1203.06752920151,3,0.533302497687327
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.543113940642262,122.000460624695,1205.2460808754,4,0.533302497687327
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.536531971175773,121.600949048996,1201.38576030731,5,0.533302497687327
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.71784373933811,121.122740030289,1205.04765105248,1,0.740927183329431
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.725686460165021,121.615974903107,1205.20277047157,2,0.740927183329431
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.728798697231617,121.484932661057,1203.06752920151,3,0.740927183329431
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.729279376758278,122.000460624695,1205.2460808754,4,0.740927183329431
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.73129576567972,121.600949048996,1201.38576030731,5,0.740927183329431
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.7003,121.122740030289,1205.04765105248,1,0.647
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.658,121.615974903107,1205.20277047157,2,0.647
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6278,121.484932661057,1203.06752920151,3,0.647
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6095,122.000460624695,1205.2460808754,4,0.647
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.607,121.600949048996,1201.38576030731,5,0.647
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6462,121.122740030289,1205.04765105248,1,0.6562
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6183,121.615974903107,1205.20277047157,2,0.6562
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6162,121.484932661057,1203.06752920151,3,0.6562
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6631,122.000460624695,1205.2460808754,4,0.6562
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6674,121.600949048996,1201.38576030731,5,0.6562
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5043,121.122740030289,1205.04765105248,1,0.5329
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5881,121.615974903107,1205.20277047157,2,0.5329
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5494,121.484932661057,1203.06752920151,3,0.5329
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5032,122.000460624695,1205.2460808754,4,0.5329
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.4748,121.600949048996,1201.38576030731,5,0.5329
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.4901,121.122740030289,1205.04765105248,1,0.5765
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5575,121.615974903107,1205.20277047157,2,0.5765
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6066,121.484932661057,1203.06752920151,3,0.5765
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5801,122.000460624695,1205.2460808754,4,0.5765
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5882,121.600949048996,1201.38576030731,5,0.5765
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6312,121.122740030289,1205.04765105248,1,0.6329
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5365,121.615974903107,1205.20277047157,2,0.6329
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.5818,121.484932661057,1203.06752920151,3,0.6329
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.674,122.000460624695,1205.2460808754,4,0.6329
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,3,0.6891,121.600949048996,1201.38576030731,5,0.6329
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6263,121.45189332962,1203.86698555946,1,0.62592
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.622,122.318384408951,1205.02285385132,2,0.62592
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.62142,121.862431526184,1200.76503491402,3,0.62592
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.62254,121.540493488312,1199.72121667862,4,0.62592
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.61652,121.522214651108,1201.26843714714,5,0.62592
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.727504786215699,121.45189332962,1203.86698555946,1,0.731835639501236
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.728853506520714,122.318384408951,1205.02285385132,2,0.731835639501236
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.731075386296238,121.862431526184,1200.76503491402,3,0.731835639501236
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.731817465735441,121.540493488312,1199.72121667862,4,0.731835639501236
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.728535353535354,121.522214651108,1201.26843714714,5,0.731835639501236
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.599304975146263,121.45189332962,1203.86698555946,1,0.601814560743527
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.60160310050207,122.318384408951,1205.02285385132,2,0.601814560743527
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.590818185858406,121.862431526184,1200.76503491402,3,0.601814560743527
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.591627135817252,121.540493488312,1199.72121667862,4,0.601814560743527
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.602889496290512,121.522214651108,1201.26843714714,5,0.601814560743527
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.55872162176139,121.45189332962,1203.86698555946,1,0.548317977287337
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.530562617442246,122.318384408951,1205.02285385132,2,0.548317977287337
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.541022084711405,121.862431526184,1200.76503491402,3,0.548317977287337
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.558033635187581,121.540493488312,1199.72121667862,4,0.548317977287337
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.520223463687151,121.522214651108,1201.26843714714,5,0.548317977287337
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.521678396819427,121.45189332962,1203.86698555946,1,0.519487453283503
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.519407720782655,122.318384408951,1205.02285385132,2,0.519487453283503
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.503807526763051,121.862431526184,1200.76503491402,3,0.519487453283503
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.509610751191305,121.540493488312,1199.72121667862,4,0.519487453283503
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.512138970280452,121.522214651108,1201.26843714714,5,0.519487453283503
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.722078681811534,121.45189332962,1203.86698555946,1,0.719904761904762
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.717176959003633,122.318384408951,1205.02285385132,2,0.719904761904762
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.725081737505838,121.862431526184,1200.76503491402,3,0.719904761904762
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.714151209867244,121.540493488312,1199.72121667862,4,0.719904761904762
F1,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.707467392862262,121.522214651108,1201.26843714714,5,0.719904761904762
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.625857692350863,121.45189332962,1203.86698555946,1,0.624272078544073
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.619520780850264,122.318384408951,1205.02285385132,2,0.624272078544073
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.618360984226988,121.862431526184,1200.76503491402,3,0.624272078544073
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.621048039559765,121.540493488312,1199.72121667862,4,0.624272078544073
F1,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.614250935331146,121.522214651108,1201.26843714714,5,0.624272078544073
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.776919582008178,121.45189332962,1203.86698555946,1,0.7721771955146
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.765204003079292,122.318384408951,1205.02285385132,2,0.7721771955146
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.761956403860753,121.862431526184,1200.76503491402,3,0.7721771955146
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.770540749751189,121.540493488312,1199.72121667862,4,0.7721771955146
Precision,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.768650088809947,121.522214651108,1201.26843714714,5,0.7721771955146
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.534987826906464,121.45189332962,1203.86698555946,1,0.539817387852322
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.537541319061861,122.318384408951,1205.02285385132,2,0.539817387852322
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.531717462602992,121.862431526184,1200.76503491402,3,0.539817387852322
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.548365064458294,121.540493488312,1199.72121667862,4,0.539817387852322
Precision,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.532454594221779,121.522214651108,1201.26843714714,5,0.539817387852322
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.578558423476491,121.45189332962,1203.86698555946,1,0.590447623442547
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.593031875463306,122.318384408951,1205.02285385132,2,0.590447623442547
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.579807912188429,121.862431526184,1200.76503491402,3,0.590447623442547
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.578230563002681,121.540493488312,1199.72121667862,4,0.590447623442547
Precision,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.589367088607595,121.522214651108,1201.26843714714,5,0.590447623442547
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.563682805062116,121.45189332962,1203.86698555946,1,0.557273768613975
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.551178451178451,122.318384408951,1205.02285385132,2,0.557273768613975
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.562053681359271,121.862431526184,1200.76503491402,3,0.557273768613975
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.548461449809842,121.540493488312,1199.72121667862,4,0.557273768613975
Precision,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.537093942054434,121.522214651108,1201.26843714714,5,0.557273768613975
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.704461143346333,121.45189332962,1203.86698555946,1,0.687181818181818
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.678842547110833,122.318384408951,1205.02285385132,2,0.687181818181818
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.680280455740579,121.862431526184,1200.76503491402,3,0.687181818181818
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.674702010318449,121.540493488312,1199.72121667862,4,0.687181818181818
Precision,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.677339676150398,121.522214651108,1201.26843714714,5,0.687181818181818
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.684,121.45189332962,1203.86698555946,1,0.6955
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6958,122.318384408951,1205.02285385132,2,0.6955
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7026,121.862431526184,1200.76503491402,3,0.6955
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6968,121.540493488312,1199.72121667862,4,0.6955
Recall,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6924,121.522214651108,1201.26843714714,5,0.6955
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6812,121.45189332962,1203.86698555946,1,0.6799
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.683,122.318384408951,1205.02285385132,2,0.6799
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6647,121.862431526184,1200.76503491402,3,0.6799
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6423,121.540493488312,1199.72121667862,4,0.6799
Recall,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.6948,121.522214651108,1201.26843714714,5,0.6799
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.5402,121.45189332962,1203.86698555946,1,0.5118
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.48,122.318384408951,1205.02285385132,2,0.5118
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.5071,121.862431526184,1200.76503491402,3,0.5118
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.5392,121.540493488312,1199.72121667862,4,0.5118
Recall,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4656,121.522214651108,1201.26843714714,5,0.5118
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4855,121.45189332962,1203.86698555946,1,0.4865
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4911,122.318384408951,1205.02285385132,2,0.4865
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4565,121.862431526184,1200.76503491402,3,0.4865
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4759,121.540493488312,1199.72121667862,4,0.4865
Recall,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.4894,121.522214651108,1201.26843714714,5,0.4865
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7406,121.45189332962,1203.86698555946,1,0.7559
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7601,122.318384408951,1205.02285385132,2,0.7559
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7762,121.862431526184,1200.76503491402,3,0.7559
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7585,121.540493488312,1199.72121667862,4,0.7559
Recall,4,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,4,0.7404,121.522214651108,1201.26843714714,5,0.7559
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.61132,121.344014167786,1196.96066975594,1,0.61702
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.61704,121.912979841232,1193.92420554161,2,0.61702
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.5996,121.678319692612,1195.93570160866,3,0.61702
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.61612,121.8624792099,1191.34489536285,4,0.61702
Accuracy,Overall,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.6125,121.801234006882,1197.36234736443,5,0.61702
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.75046992481203,121.344014167786,1196.96066975594,1,0.754496146160434
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.751357733175915,121.912979841232,1193.92420554161,2,0.754496146160434
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.738489782115078,121.678319692612,1195.93570160866,3,0.754496146160434
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.750549289585469,121.8624792099,1191.34489536285,4,0.754496146160434
F1,0,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.752893322357271,121.801234006882,1197.36234736443,5,0.754496146160434
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.555201152381932,121.344014167786,1196.96066975594,1,0.566768292682927
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.557761450680006,121.912979841232,1193.92420554161,2,0.566768292682927
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.571020971039992,121.678319692612,1195.93570160866,3,0.566768292682927
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.565344253903251,121.8624792099,1191.34489536285,4,0.566768292682927
F1,1,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.559411037891269,121.801234006882,1197.36234736443,5,0.566768292682927
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.544928451178451,121.344014167786,1196.96066975594,1,0.552638529396228
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.550388017582895,121.912979841232,1193.92420554161,2,0.552638529396228
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.525407899796737,121.678319692612,1195.93570160866,3,0.552638529396228
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.55388840852449,121.8624792099,1191.34489536285,4,0.552638529396228
F1,2,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.543250631866715,121.801234006882,1197.36234736443,5,0.552638529396228
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.551464784808951,121.344014167786,1196.96066975594,1,0.566650314409312
F1,3,roberta-large_sinnlos,yelp,pfeiffer,prompt,100,5,0.582206345156077,121.912979841232,1193.92420554161,2,0.566650314409312
